servico,num_prestadores,provider_ids
"Falhas de energia elétrica",9,"e55514dc-477f-437f-9b60-4b0735bcd1a5,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,ab8ce358-f2c7-4492-8eb4-29c7c5c964aa,c1070caa-c82c-4ed9-9764-6a0c4c5df060,c5968ee2-ac65-4806-a5fd-78dbfbe8e848,9e85cc60-323b-4797-b005-902f7b77dcfa,2c1553a3-06bd-4a90-8258-d5ed3cf2411b,548c434f-b634-4d80-bef0-53fb82d36527"
"Eletricista",9,"e55514dc-477f-437f-9b60-4b0735bcd1a5,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,ab8ce358-f2c7-4492-8eb4-29c7c5c964aa,c1070caa-c82c-4ed9-9764-6a0c4c5df060,c5968ee2-ac65-4806-a5fd-78dbfbe8e848,9e85cc60-323b-4797-b005-902f7b77dcfa,2c1553a3-06bd-4a90-8258-d5ed3cf2411b,548c434f-b634-4d80-bef0-53fb82d36527"
"Limpeza de sofás",9,"220d0696-ea4d-490f-8809-0be19b7b1c1e,45a2ab6f-d683-4062-a552-77cc520d097c,79c1f244-ebaf-4fdd-adf9-81acafd56026,8f49686b-9526-413d-ba37-8ebfd8ed7f55,3c397f6a-71f3-4a9b-8c8a-9f871d6c4586,8ba84dd6-5420-4f5f-b8f7-59835443ddad,1d07a688-47af-41f5-9597-ccf31aa360c7,ab5444e7-d424-4a43-a585-26e355fcd81d,de1809ac-af20-4fea-a510-2b9aaa63d982"
"Instalação de máquina de lavar loiça",9,"1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,ab8ce358-f2c7-4492-8eb4-29c7c5c964aa,9ea200a3-dc0c-4673-b365-6d8916ad9228,c756cdc4-f736-4358-8661-573540ad8d8f,fc5ad396-df48-4f72-ab2f-32399f541b1b,2c1553a3-06bd-4a90-8258-d5ed3cf2411b,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074,fc16969e-db51-4063-8e1a-f6eec960718e"
"Instalação de forno elétrico",9,"1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,ab8ce358-f2c7-4492-8eb4-29c7c5c964aa,9ea200a3-dc0c-4673-b365-6d8916ad9228,c756cdc4-f736-4358-8661-573540ad8d8f,fc5ad396-df48-4f72-ab2f-32399f541b1b,2c1553a3-06bd-4a90-8258-d5ed3cf2411b,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074,fc16969e-db51-4063-8e1a-f6eec960718e"
"Reparação de frigorífico",8,"e55514dc-477f-437f-9b60-4b0735bcd1a5,33a99d5f-7eba-43a7-92a4-bffb12cb3c23,19a42c4d-9499-4604-912f-4f34b8f77a84,94f43a8e-7c91-4a4a-ba93-78d99856c202,9ea200a3-dc0c-4673-b365-6d8916ad9228,c756cdc4-f736-4358-8661-573540ad8d8f,6cef873a-24ea-417b-a928-64ffa1aa30ae,fc16969e-db51-4063-8e1a-f6eec960718e"
"Limpeza de colchões",8,"96118316-fb04-46f8-afc8-adff206ffa5d,220d0696-ea4d-490f-8809-0be19b7b1c1e,45a2ab6f-d683-4062-a552-77cc520d097c,79c1f244-ebaf-4fdd-adf9-81acafd56026,8f49686b-9526-413d-ba37-8ebfd8ed7f55,8ba84dd6-5420-4f5f-b8f7-59835443ddad,1d07a688-47af-41f5-9597-ccf31aa360c7,de1809ac-af20-4fea-a510-2b9aaa63d982"
"Limpeza de tapetes em casa",8,"220d0696-ea4d-490f-8809-0be19b7b1c1e,45a2ab6f-d683-4062-a552-77cc520d097c,79c1f244-ebaf-4fdd-adf9-81acafd56026,8f49686b-9526-413d-ba37-8ebfd8ed7f55,3c397f6a-71f3-4a9b-8c8a-9f871d6c4586,8ba84dd6-5420-4f5f-b8f7-59835443ddad,1d07a688-47af-41f5-9597-ccf31aa360c7,de1809ac-af20-4fea-a510-2b9aaa63d982"
"Fixação à parede",7,"3d0e5048-ea14-44d7-9ac8-92f13f12868c,45a2ab6f-d683-4062-a552-77cc520d097c,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,de1809ac-af20-4fea-a510-2b9aaa63d982,2467baae-2658-4141-9af4-8ba02d5a97c7,33db3fa1-8b9a-4ddd-a174-3bb9ee3bf564"
"Reparação de estores e persianas",7,"3d0e5048-ea14-44d7-9ac8-92f13f12868c,78e839ec-5a06-4610-b7c5-081ca129f3da,45a2ab6f-d683-4062-a552-77cc520d097c,de1809ac-af20-4fea-a510-2b9aaa63d982,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074,2467baae-2658-4141-9af4-8ba02d5a97c7,548c434f-b634-4d80-bef0-53fb82d36527"
"Instalação e substituição de sanita e autoclismo",7,"3d0e5048-ea14-44d7-9ac8-92f13f12868c,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,f96d3dfb-656f-41d0-bc2f-1149696be617,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074,2467baae-2658-4141-9af4-8ba02d5a97c7,548c434f-b634-4d80-bef0-53fb82d36527"
"Limpeza profunda de cozinha e casas de banho",7,"85526d42-3ff8-4824-bd80-408200c462b8,b30591c4-5bf4-451d-9794-b3885cfdfac4,7dfd702c-6b2f-4e06-8878-6e653a3fd41e,097c148b-8c93-40d2-b5e7-801962e7f5bf,11e6bd37-3670-46ab-97b8-d24e2f0529a3,ce383c9f-9801-4e7a-8e1b-f01c6c8c04e1,ab5444e7-d424-4a43-a585-26e355fcd81d"
"Eletricista por Orçamento",7,"1f20716f-1623-4abd-addd-44fe4a3ac8b0,ab8ce358-f2c7-4492-8eb4-29c7c5c964aa,c1070caa-c82c-4ed9-9764-6a0c4c5df060,c5968ee2-ac65-4806-a5fd-78dbfbe8e848,9e85cc60-323b-4797-b005-902f7b77dcfa,2c1553a3-06bd-4a90-8258-d5ed3cf2411b,548c434f-b634-4d80-bef0-53fb82d36527"
"Limpeza pós-obra",7,"0929381e-6074-4d31-b329-3e709ed713d6,b30591c4-5bf4-451d-9794-b3885cfdfac4,31422622-cade-4d10-acd7-5c3b433efba3,fde9f880-85da-4776-9a6c-5bf8b65ee1e7,3e75410d-0d9f-4df1-abcd-d9c652ece991,11e6bd37-3670-46ab-97b8-d24e2f0529a3,5c7bba2a-0eb2-4ae9-9692-ad95b0e9d9f4"
"Instalação de estendais",6,"3d0e5048-ea14-44d7-9ac8-92f13f12868c,45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f,de1809ac-af20-4fea-a510-2b9aaa63d982,2467baae-2658-4141-9af4-8ba02d5a97c7,548c434f-b634-4d80-bef0-53fb82d36527"
"Reparação de estendais",6,"3d0e5048-ea14-44d7-9ac8-92f13f12868c,45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f,de1809ac-af20-4fea-a510-2b9aaa63d982,2467baae-2658-4141-9af4-8ba02d5a97c7,548c434f-b634-4d80-bef0-53fb82d36527"
"Limpeza de cadeiras e almofadas",6,"96118316-fb04-46f8-afc8-adff206ffa5d,220d0696-ea4d-490f-8809-0be19b7b1c1e,45a2ab6f-d683-4062-a552-77cc520d097c,8f49686b-9526-413d-ba37-8ebfd8ed7f55,1d07a688-47af-41f5-9597-ccf31aa360c7,de1809ac-af20-4fea-a510-2b9aaa63d982"
"Substituição de dobradiças",6,"45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f,f96d3dfb-656f-41d0-bc2f-1149696be617,de1809ac-af20-4fea-a510-2b9aaa63d982,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074,548c434f-b634-4d80-bef0-53fb82d36527"
"Reparação urgente de eletrodomésticos",6,"33a99d5f-7eba-43a7-92a4-bffb12cb3c23,94f43a8e-7c91-4a4a-ba93-78d99856c202,f48912fd-acbb-4c4e-8962-66266513e6e0,9ea200a3-dc0c-4673-b365-6d8916ad9228,c756cdc4-f736-4358-8661-573540ad8d8f,fc5ad396-df48-4f72-ab2f-32399f541b1b"
"Substituição de fechaduras",5,"e55514dc-477f-437f-9b60-4b0735bcd1a5,45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f,de1809ac-af20-4fea-a510-2b9aaa63d982,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074"
"Reparação de eletrodomésticos a gás",5,"e55514dc-477f-437f-9b60-4b0735bcd1a5,f71c0103-a34a-4bca-a527-ceba0db47b97,41356288-7863-4043-b9ca-17f710b40ffe,f48912fd-acbb-4c4e-8962-66266513e6e0,2c1553a3-06bd-4a90-8258-d5ed3cf2411b"
"Limpeza de escritórios",5,"31422622-cade-4d10-acd7-5c3b433efba3,fde9f880-85da-4776-9a6c-5bf8b65ee1e7,7dfd702c-6b2f-4e06-8878-6e653a3fd41e,3ffca0ae-afcd-467f-b2f7-7f87025523f4,11e6bd37-3670-46ab-97b8-d24e2f0529a3"
"Impermeabilização de sofás",4,"96118316-fb04-46f8-afc8-adff206ffa5d,45a2ab6f-d683-4062-a552-77cc520d097c,8ba84dd6-5420-4f5f-b8f7-59835443ddad,1d07a688-47af-41f5-9597-ccf31aa360c7"
"Instalação e substituição de chuveiro e coluna de duche",4,"45a2ab6f-d683-4062-a552-77cc520d097c,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074"
"Limpeza de tapetes com recolha",4,"81b62a2b-a39e-42ac-863e-8c606483b641,3c397f6a-71f3-4a9b-8c8a-9f871d6c4586,4aff8a13-d81c-4acf-b037-b6ab33af8052,8ba84dd6-5420-4f5f-b8f7-59835443ddad"
"Limpeza de bares e restaurantes",4,"0929381e-6074-4d31-b329-3e709ed713d6,31422622-cade-4d10-acd7-5c3b433efba3,fde9f880-85da-4776-9a6c-5bf8b65ee1e7,11e6bd37-3670-46ab-97b8-d24e2f0529a3"
"Instalação e substituição de eletrodomésticos a gás",4,"f71c0103-a34a-4bca-a527-ceba0db47b97,41356288-7863-4043-b9ca-17f710b40ffe,f48912fd-acbb-4c4e-8962-66266513e6e0,2c1553a3-06bd-4a90-8258-d5ed3cf2411b"
"Engomadoria com entrega rápida",4,"d4ca2bd6-ca26-4373-9c7f-8e2a3d04aff7,ab5444e7-d424-4a43-a585-26e355fcd81d,374a4280-3ded-41a6-8576-a944b9cdc21a,bc1f974c-8a95-4fa8-972f-179ef361fdfd"
"Instalações elétricas",3,"e55514dc-477f-437f-9b60-4b0735bcd1a5,1f20716f-1623-4abd-addd-44fe4a3ac8b0,18206459-6c16-43c9-9477-1eef5dab942f"
"Fugas de gás",3,"e55514dc-477f-437f-9b60-4b0735bcd1a5,f71c0103-a34a-4bca-a527-ceba0db47b97,f48912fd-acbb-4c4e-8962-66266513e6e0"
"Instalação de estores e persianas exteriores",3,"78e839ec-5a06-4610-b7c5-081ca129f3da,45a2ab6f-d683-4062-a552-77cc520d097c,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074"
"Limpeza doméstica PLUS",3,"85526d42-3ff8-4824-bd80-408200c462b8,3e75410d-0d9f-4df1-abcd-d9c652ece991,11e6bd37-3670-46ab-97b8-d24e2f0529a3"
"Limpeza da casa + limpeza de frigorífico grátis",3,"85526d42-3ff8-4824-bd80-408200c462b8,11e6bd37-3670-46ab-97b8-d24e2f0529a3,ab5444e7-d424-4a43-a585-26e355fcd81d"
"Limpeza da casa + limpeza de forno grátis",3,"85526d42-3ff8-4824-bd80-408200c462b8,11e6bd37-3670-46ab-97b8-d24e2f0529a3,ab5444e7-d424-4a43-a585-26e355fcd81d"
"Aplicação de papel de parede",3,"45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f,33db3fa1-8b9a-4ddd-a174-3bb9ee3bf564"
"Instalação de estores e persianas",3,"45a2ab6f-d683-4062-a552-77cc520d097c,de1809ac-af20-4fea-a510-2b9aaa63d982,548c434f-b634-4d80-bef0-53fb82d36527"
"Limpeza de cabeceira de cama",3,"45a2ab6f-d683-4062-a552-77cc520d097c,79c1f244-ebaf-4fdd-adf9-81acafd56026,ab5444e7-d424-4a43-a585-26e355fcd81d"
"Instalação de termoacumulador",3,"45a2ab6f-d683-4062-a552-77cc520d097c,1f20716f-1623-4abd-addd-44fe4a3ac8b0,de1809ac-af20-4fea-a510-2b9aaa63d982"
"Montagem de móveis",3,"18206459-6c16-43c9-9477-1eef5dab942f,f67d4fdb-1f88-4260-a424-eef8cd39c411,33db3fa1-8b9a-4ddd-a174-3bb9ee3bf564"
"Pintura de interiores",2,"e55514dc-477f-437f-9b60-4b0735bcd1a5,0929381e-6074-4d31-b329-3e709ed713d6"
"Roturas de água",2,"e55514dc-477f-437f-9b60-4b0735bcd1a5,1f20716f-1623-4abd-addd-44fe4a3ac8b0"
"Instalação de estores interiores",2,"78e839ec-5a06-4610-b7c5-081ca129f3da,c10fe6fe-9c58-43bf-bdf5-3c03dd50e074"
"Engomadoria com Entrega Rápida",2,"53ef0327-2996-4279-b969-bb076ea37b84,f292017b-5b65-4a4b-bf55-dc243405dbbb"
"Abertura de portas e portões",2,"45a2ab6f-d683-4062-a552-77cc520d097c,18206459-6c16-43c9-9477-1eef5dab942f"
"Limpeza de cama",2,"45a2ab6f-d683-4062-a552-77cc520d097c,79c1f244-ebaf-4fdd-adf9-81acafd56026"
"Controlo de pragas",2,"2bb640d0-39d2-4dad-9d82-3aa4615a400e,db5d42ba-c018-4478-90c5-dcccedbca410"
"Desinfestação de ratos",2,"2bb640d0-39d2-4dad-9d82-3aa4615a400e,db5d42ba-c018-4478-90c5-dcccedbca410"
"Desinfestação de baratas",2,"2bb640d0-39d2-4dad-9d82-3aa4615a400e,db5d42ba-c018-4478-90c5-dcccedbca410"
"Desinfestação de pulgas",2,"2bb640d0-39d2-4dad-9d82-3aa4615a400e,db5d42ba-c018-4478-90c5-dcccedbca410"
"Desinfestação de percevejos",2,"2bb640d0-39d2-4dad-9d82-3aa4615a400e,db5d42ba-c018-4478-90c5-dcccedbca410"
"Instalação de estores, persianas e portadas",2,"18206459-6c16-43c9-9477-1eef5dab942f,f96d3dfb-656f-41d0-bc2f-1149696be617"
"Reparação de estores, persianas e portadas",2,"18206459-6c16-43c9-9477-1eef5dab942f,f96d3dfb-656f-41d0-bc2f-1149696be617"
"Limpeza comercial (lojas & vitrines)",2,"3ffca0ae-afcd-467f-b2f7-7f87025523f4,11e6bd37-3670-46ab-97b8-d24e2f0529a3"
"Manutenção de termoacumulador",2,"33a99d5f-7eba-43a7-92a4-bffb12cb3c23,94f43a8e-7c91-4a4a-ba93-78d99856c202"
"Envernizamento de pavimentos",1,"7eeb9bd1-a068-4d54-b332-c67ffe052242"
"Limpeza de ar condicionado",1,"e55514dc-477f-437f-9b60-4b0735bcd1a5"
"Reparação de ar condicionado",1,"e55514dc-477f-437f-9b60-4b0735bcd1a5"
"Certificação energética",1,"1c1c5e88-72ce-41c6-9c33-ce3d540c30af"
"Diagnóstico de eficiência energética",1,"1c1c5e88-72ce-41c6-9c33-ce3d540c30af"
"Certificação energética para empresas",1,"1c1c5e88-72ce-41c6-9c33-ce3d540c30af"
"Limpeza de chaminés",1,"06c5aea7-f012-4e21-95a1-a47804f89f9d"
"Avaliação de sinais vitais ao domicílio",1,"19eb8df3-9ab1-47bd-b8ce-844b2e12216c"
"Enfermagem ao domicílio",1,"19eb8df3-9ab1-47bd-b8ce-844b2e12216c"
"Nutricionista ao domicílio",1,"3d66f45d-27f7-445a-ab8e-ee6e125c2466"
"Personal trainer ao domicílio",1,"3d66f45d-27f7-445a-ab8e-ee6e125c2466"
"Limpeza de tapetes e cortinados",1,"96118316-fb04-46f8-afc8-adff206ffa5d"
"Limpeza de cortinados",1,"96118316-fb04-46f8-afc8-adff206ffa5d"
"Jardinagem de exteriores",1,"3bb9ba96-44e9-40ee-90a0-a3e7afe487e5"
"Peritagem à casa",1,"42eb4fbc-f4f2-4707-9990-9fe778e45574"
"Desentupimentos",1,"18206459-6c16-43c9-9477-1eef5dab942f"
"Limpeza de azulejos",1,"11e6bd37-3670-46ab-97b8-d24e2f0529a3"
"Hotel para cães",1,"a4ec83e5-402c-4c59-95ba-b080f50cd416"
"Massagem ao domicílio",1,"5e6c33a7-b2f3-4254-bb2c-e2d180d912f1"